52.5 -22.5 0.0 0
52.5 -23.0 0.0 0
52.5 -23.5 0.0 0
52.5 -24.0 0.0 0
52.5 -24.5 0.0 0
52.5 -25.0 0.0 0
52.5 -25.5 0.0 0
52.5 -26.0 0.0 0
52.5 -26.5 0.0 0
52.5 -27.0 0.0 0
52.5 -27.5 0.0 0
52.5 -28.0 0.0 0
52.5 -28.5 0.0 0
52.5 -29.0 0.0 0
52.5 -29.5 0.0 0
52.5 -30.0 0.0 0
52.5 -30.5 0.0 0
52.5 -31.0 0.0 0
52.5 -31.5 0.0 0
52.5 -32.0 0.0 0
52.5 -32.5 0.0 0
52.5 -33.0 0.0 0
52.5 -33.5 0.0 0
52.5 -34.0 0.0 0
52.5 -34.5 0.0 0
52.5 -35.0 0.0 0
52.5 -35.5 0.0 0
52.5 -36.0 0.0 0
52.5 -36.5 0.0 0
52.5 -37.0 0.0 0
52.5 -37.5 0.0 0
52.5 -38.0 0.0 0
52.5 -38.5 0.0 0
52.5 -39.0 0.0 0
52.5 -39.5 0.0 0
52.5 -40.0 0.0 0
52.5 -40.5 0.0 0
52.5 -41.0 0.0 0
52.5 -41.5 0.0 0
52.5 -42.0 0.0 0
67.5 -17.5 0.0 0
67.5 -18.0 0.0 0
67.5 -18.5 0.0 0
67.5 -19.0 0.0 0
67.5 -19.5 0.0 0
67.5 -20.0 0.0 0
67.5 -20.5 0.0 0
67.5 -21.0 0.0 0
67.5 -21.5 0.0 0
67.5 -22.0 0.0 0
67.5 -22.5 0.0 0
67.5 -23.0 0.0 0
67.5 -23.5 0.0 0
67.5 -24.0 0.0 0
67.5 -24.5 0.0 0
67.5 -25.0 0.0 0
67.5 -25.5 0.0 0
67.5 -26.0 0.0 0
67.5 -26.5 0.0 0
67.5 -27.0 0.0 0
67.5 -27.5 0.0 0
67.5 -28.0 0.0 0
67.5 -28.5 0.0 0
67.5 -29.0 0.0 0
67.5 -29.5 0.0 0
67.5 -30.0 0.0 0
67.5 -30.5 0.0 0
67.5 -31.0 0.0 0
67.5 -31.5 0.0 0
67.5 -32.0 0.0 0
67.5 -32.5 0.0 0
67.5 -33.0 0.0 0
67.5 -33.5 0.0 0
67.5 -34.0 0.0 0
67.5 -34.5 0.0 0
67.5 -35.0 0.0 0
67.5 -35.5 0.0 0
67.5 -36.0 0.0 0
67.5 -36.5 0.0 0
67.5 -37.0 0.0 0
67.5 -37.5 0.0 0
67.5 -38.0 0.0 0
67.5 -38.5 0.0 0
67.5 -39.0 0.0 0
67.5 -39.5 0.0 0
67.5 -40.0 0.0 0
67.5 -40.5 0.0 0
67.5 -41.0 0.0 0
67.5 -41.5 0.0 0
67.5 -42.0 0.0 0
